team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Wanderers,1.0,1.0,4.41,5.59,4.35,5.71,8.88,12.82,108.41,99.88,66.18,69.29,53.47,46.53,0.06,0.29,5.1,8.5,4.6,5.6,1.75,1.56,10.89,7.0,,,12.41,12.29,3.47,2.53,2.88,2.29,0.34,0.31,0.39,0.52,0.52,,,0.52,0.52,,,0.36,0.32,0.41,0.56,0.52,0.55,0.49,0.51,0.54,0.49,0.55,Uruguay Primera Division,2023,1.25,1.12,5.25,2.88,5.56,4.69,11.88,8.69,101.88,100.56,68.62,56.38,50.06,49.94,0.19,0.12,8.11,4.78,5.67,4.56,1.38,1.62,9.22,11.33,,,14.19,12.06,2.2,3.53,3.06,3.0,0.47,0.3,0.27,0.5,0.54,,,,,,,0.52,0.3,0.27,0.57,0.51,0.55,0.49,0.5,0.55,0.5,0.55
Abha,1.38,1.88,3.12,6.24,4.35,6.12,9.82,14.47,75.35,106.71,36.12,49.29,39.71,60.29,0.19,0.12,5.24,8.88,4.59,5.59,1.88,2.81,0.5,0.5,6.88,10.0,11.24,14.94,3.53,2.12,1.82,1.82,0.32,0.25,0.49,0.62,0.44,,,,,0.55,0.5,0.33,0.27,0.49,0.46,0.62,,,,,0.55,0.51,Saudi Arabia Liga Profissional,2023,3.35,0.94,5.94,3.06,8.06,4.29,18.06,9.88,111.76,77.12,58.29,34.24,58.71,41.29,0.25,0.25,11.47,6.0,6.59,3.88,3.19,2.12,0.2,1.6,12.35,6.06,13.94,12.06,2.41,3.47,1.18,2.18,0.64,0.21,0.19,0.58,0.48,,,,,0.55,0.5,0.66,0.22,0.2,0.51,0.57,,,,,0.54,0.52
Al Ahli,1.71,0.59,5.18,3.71,6.94,3.76,15.59,7.06,108.12,82.41,51.59,34.41,55.94,44.06,0.14,0.07,10.76,4.24,4.82,2.82,2.75,1.5,1.67,1.33,11.06,5.35,13.47,12.41,1.71,4.06,1.65,2.0,0.68,0.19,0.18,0.57,0.48,,,,,0.55,0.5,0.69,0.21,0.19,0.52,0.56,,,,,0.56,0.5,Saudi Arabia Liga Profissional,2023,1.56,2.38,3.24,6.88,4.0,5.06,9.65,13.76,84.94,108.35,38.53,54.0,43.82,56.18,0.33,0.2,6.53,9.35,3.12,4.41,2.82,2.18,1.0,0.33,6.76,9.71,13.12,13.59,3.94,2.06,2.12,2.18,0.27,0.22,0.55,0.6,0.46,,,0.56,0.49,0.54,0.51,0.29,0.24,0.56,0.49,0.6,,,,,0.53,0.53
Al Akhdoud,1.18,1.47,5.24,4.82,5.18,4.18,11.53,11.24,82.65,98.88,44.24,48.94,42.88,57.12,0.07,0.53,7.47,7.53,4.06,3.71,1.65,2.0,0.0,1.0,7.82,7.94,13.18,11.59,3.24,2.71,2.18,1.53,0.37,0.25,0.43,0.56,0.49,,,0.53,0.51,0.52,0.53,0.37,0.27,0.44,0.51,0.57,,,0.54,0.51,0.53,0.53,Saudi Arabia Liga Profissional,2023,1.69,0.81,5.59,4.94,5.24,6.59,11.82,12.88,105.41,80.47,50.76,43.18,58.53,41.47,0.07,0.27,7.76,7.41,4.06,5.47,2.47,1.65,0.67,0.67,8.24,8.47,12.0,13.12,3.18,2.94,1.29,2.06,0.55,0.24,0.26,0.58,0.48,,,,,0.53,0.52,0.57,0.25,0.27,0.5,0.57,,,0.56,0.5,0.54,0.52
Al Ettifaq,1.29,1.12,6.53,3.35,4.88,4.71,12.88,9.94,109.94,81.0,54.06,36.0,52.88,47.12,0.06,0.25,8.71,5.94,4.18,4.0,2.29,1.65,0.6,0.4,7.76,7.06,11.76,11.0,2.06,3.47,1.29,1.47,0.52,0.25,0.28,0.57,0.49,,,0.56,0.49,0.54,0.5,0.53,0.26,0.29,0.51,0.57,,,0.55,0.52,0.54,0.52,Saudi Arabia Liga Profissional,2023,0.88,1.24,4.18,4.65,4.76,4.47,11.29,10.06,87.41,90.29,43.12,45.82,48.53,51.47,0.2,0.13,7.35,7.18,3.94,2.88,2.0,1.41,0.0,1.0,7.06,7.0,10.59,12.24,2.53,3.12,1.76,1.12,0.35,0.27,0.43,0.58,0.47,,,0.55,0.5,0.53,0.52,0.39,0.27,0.43,0.51,0.57,,,0.53,0.52,0.53,0.53
Al Fateh,1.65,1.47,5.82,5.35,5.53,5.29,13.76,13.29,93.71,89.94,51.76,50.35,54.24,45.76,0.27,0.2,8.59,8.47,5.18,4.82,2.25,1.0,0.5,0.67,9.47,9.0,13.71,12.35,3.76,3.47,1.76,2.24,0.42,0.24,0.39,0.62,0.43,,,,,0.54,0.51,0.44,0.26,0.39,0.46,0.62,,,,,0.55,0.51,Saudi Arabia Liga Profissional,2023,1.76,1.71,5.18,5.12,6.41,3.88,15.41,11.35,100.65,86.88,55.18,43.59,49.35,50.65,0.5,0.07,8.65,6.47,6.76,4.88,1.8,1.73,1.0,3.0,9.94,7.47,13.0,11.94,2.88,3.88,2.24,1.76,0.48,0.24,0.34,0.64,0.42,,,,,,,0.48,0.26,0.35,0.44,0.63,,,,,0.56,0.5
Al Hazm,1.06,2.56,4.59,5.88,5.53,4.82,11.24,13.94,89.29,99.53,46.59,50.47,45.35,54.65,0.27,0.2,6.88,10.0,4.35,3.94,1.75,2.12,2.6,1.0,7.71,10.12,13.59,10.82,4.06,2.41,1.65,1.76,0.27,0.24,0.53,0.59,0.46,,,,,0.54,0.52,0.29,0.26,0.54,0.5,0.58,,,0.56,0.5,0.54,0.51,Saudi Arabia Liga Profissional,2023,2.06,1.0,6.18,4.76,4.65,5.06,12.71,11.53,101.06,90.47,54.47,48.12,55.29,44.71,0.31,0.19,8.53,6.82,4.18,4.71,2.12,1.69,2.33,2.33,8.24,8.24,12.0,13.18,3.41,3.0,1.65,1.94,0.62,0.22,0.21,0.58,0.48,,,,,0.54,0.5,0.63,0.24,0.22,0.51,0.57,,,,,0.55,0.5
Al Hilal,2.94,0.53,7.41,3.18,8.0,4.06,18.82,7.76,133.76,65.82,82.94,31.29,63.18,36.82,0.56,0.0,14.06,4.59,4.76,3.18,2.53,4.0,0.57,0.86,13.76,5.76,14.18,10.29,1.76,4.59,1.71,1.94,0.82,0.13,0.1,0.56,0.5,,,,,,,0.82,0.15,0.11,0.52,0.55,,,,,,,Saudi Arabia Liga Profissional,2023,0.82,3.0,3.24,6.82,4.12,6.65,9.41,16.71,70.0,120.47,32.06,64.94,36.41,63.59,0.0,0.86,5.53,12.41,3.88,4.29,2.65,1.82,3.2,0.8,7.12,12.59,10.76,13.0,3.88,2.29,2.35,1.59,0.14,0.16,0.75,0.56,0.49,,,,,,,0.15,0.18,0.75,0.51,0.56,,,,,,
Al Ittihad,2.0,1.88,5.06,3.24,5.29,4.65,13.41,10.47,115.35,81.88,57.47,36.59,55.35,44.65,0.5,0.44,9.59,6.59,3.82,3.88,2.35,1.29,0.0,1.6,9.88,7.47,12.06,12.35,2.06,3.18,1.94,1.76,0.63,0.21,0.22,0.58,0.48,,,,,0.55,0.5,0.63,0.23,0.23,0.49,0.59,,,,,0.56,0.5,Saudi Arabia Liga Profissional,2023,1.29,1.71,4.18,6.06,5.12,4.59,11.41,13.06,90.18,107.88,40.82,51.53,43.94,56.06,0.25,0.31,6.59,8.94,4.82,4.12,1.82,2.47,0.5,0.5,8.12,8.71,10.59,11.35,3.65,2.65,1.59,1.41,0.28,0.22,0.55,0.58,0.47,,,,,,,0.29,0.24,0.57,0.5,0.58,,,,,0.54,0.52
Al Khaleej,1.12,1.53,3.59,4.47,4.88,4.59,10.82,11.18,87.18,94.65,40.71,43.94,49.82,50.18,0.25,0.31,6.82,7.59,4.0,3.59,2.12,3.06,2.0,2.33,7.41,7.94,13.0,14.18,2.94,2.76,2.18,2.47,0.36,0.26,0.43,0.59,0.46,,,0.54,0.51,0.53,0.51,0.37,0.27,0.44,0.5,0.59,,,0.55,0.51,0.53,0.52,Saudi Arabia Liga Profissional,2023,1.31,1.06,5.12,4.29,5.82,5.0,11.94,10.53,105.06,80.59,51.12,37.59,54.18,45.82,0.33,0.4,8.06,6.88,3.88,3.65,3.6,1.73,0.4,0.8,8.94,7.53,16.76,13.59,2.59,2.82,2.06,2.06,0.54,0.25,0.26,0.56,0.5,,,0.55,0.5,0.53,0.52,0.55,0.26,0.27,0.52,0.56,,,0.54,0.52,0.54,0.52
Al Nassr,2.94,1.35,6.94,3.47,6.76,3.71,18.0,9.06,123.65,69.88,66.18,30.53,63.0,37.0,0.56,0.25,12.53,6.0,5.47,3.06,3.94,3.35,0.5,0.5,12.71,6.94,12.06,12.47,2.41,4.18,1.47,2.71,0.79,0.15,0.12,0.58,0.48,,,,,,,0.78,0.17,0.14,0.5,0.57,,,,,,,Saudi Arabia Liga Profissional,2023,1.12,2.94,3.35,5.0,4.29,6.47,10.53,15.29,74.18,110.71,34.82,55.41,38.71,61.29,0.2,0.33,6.47,10.71,4.06,4.59,2.65,3.65,3.0,3.0,7.82,11.0,12.47,11.47,2.88,3.06,1.94,1.71,0.21,0.2,0.64,0.62,0.44,,,,,,,0.23,0.21,0.65,0.46,0.62,,,,,,
Al Raed,1.25,1.56,3.71,4.88,4.88,5.35,10.94,12.41,86.12,108.59,40.82,47.29,43.41,56.59,0.27,0.13,6.18,7.94,4.76,4.47,2.2,1.0,0.83,1.33,7.71,8.82,12.41,11.76,3.06,2.12,1.76,1.88,0.37,0.26,0.42,0.57,0.48,,,0.56,0.49,0.53,0.52,0.36,0.26,0.46,0.52,0.57,,,0.56,0.5,0.53,0.53,Saudi Arabia Liga Profissional,2023,1.41,1.24,5.53,4.65,4.53,3.59,12.35,9.0,110.12,75.29,48.71,35.47,56.76,43.24,0.47,0.13,7.76,5.53,4.59,3.47,1.5,1.44,1.0,0.0,7.24,5.65,11.88,14.41,2.18,2.82,1.76,2.47,0.49,0.26,0.3,0.58,0.48,,,,,0.52,0.52,0.5,0.27,0.31,0.5,0.58,,,,,0.53,0.53
Al Riyadh,0.94,1.38,2.88,6.06,3.18,6.29,6.47,14.82,81.53,115.41,31.24,58.71,42.88,57.12,0.13,0.33,3.53,9.06,2.94,5.76,2.0,2.53,1.0,2.0,5.47,10.41,13.41,13.0,3.94,1.76,2.0,1.59,0.25,0.24,0.55,0.55,0.5,,,,,0.53,0.51,0.27,0.26,0.56,0.52,0.56,,,0.53,0.52,0.52,0.54,Saudi Arabia Liga Profissional,2023,2.06,1.06,5.12,3.76,6.41,3.71,14.88,7.24,116.59,78.29,51.29,33.18,57.59,42.41,0.33,0.27,10.0,4.41,4.88,2.82,2.56,2.44,0.5,0.5,10.41,5.76,12.59,11.76,1.65,3.41,1.18,1.82,0.65,0.22,0.19,0.54,0.51,,,0.53,0.51,0.53,0.51,0.65,0.23,0.2,0.55,0.53,,,0.54,0.52,0.54,0.51
Al Shabab,1.82,1.29,6.53,3.82,6.35,3.88,15.59,8.29,101.0,88.94,57.47,39.76,55.47,44.53,0.29,0.29,9.71,4.94,5.88,3.35,1.94,2.47,1.0,0.0,9.59,5.94,14.29,12.53,1.76,3.29,2.18,1.71,0.49,0.24,0.32,0.59,0.47,,,,,0.54,0.5,0.52,0.26,0.31,0.5,0.58,,,0.53,0.52,0.55,0.51,Saudi Arabia Liga Profissional,2023,1.18,0.82,4.24,4.71,5.65,4.71,11.59,11.24,81.53,102.18,40.47,49.82,41.76,58.24,0.29,0.18,6.65,6.94,4.94,4.29,2.71,2.71,0.2,0.8,8.53,8.0,12.59,12.41,3.76,2.76,1.76,2.12,0.37,0.26,0.42,0.61,0.44,,,,,0.53,0.52,0.38,0.27,0.44,0.47,0.6,,,0.56,0.5,0.52,0.53
Al Taawoun,1.65,1.12,4.71,5.76,6.47,5.35,14.59,11.12,104.71,92.76,44.12,47.0,52.47,47.53,0.4,0.2,7.53,7.41,7.06,3.71,2.06,1.24,0.67,0.67,10.35,7.41,12.59,12.18,2.82,3.71,1.41,1.71,0.47,0.24,0.33,0.6,0.46,,,,,0.54,0.51,0.49,0.25,0.35,0.48,0.6,,,,,0.55,0.51,Saudi Arabia Liga Profissional,2023,1.0,1.44,5.76,5.47,4.29,6.88,10.29,14.88,88.18,104.88,49.41,45.18,45.53,54.47,0.4,0.13,7.12,9.06,3.18,5.82,1.88,1.94,0.6,0.4,6.35,10.53,12.41,13.0,4.12,2.29,1.82,1.59,0.41,0.25,0.39,0.59,0.46,,,,,0.53,0.51,0.41,0.27,0.4,0.49,0.59,,,0.53,0.53,0.53,0.53
Al Tai,1.38,1.81,5.06,5.47,5.0,6.35,11.06,14.47,94.53,94.24,44.88,47.76,48.94,51.06,0.14,0.36,6.06,10.41,5.0,4.06,2.0,1.76,0.6,0.4,7.29,9.35,14.0,14.71,3.18,2.65,2.0,2.06,0.31,0.24,0.5,0.58,0.47,,,,,0.54,0.51,0.32,0.26,0.5,0.51,0.57,,,0.56,0.5,0.53,0.53,Saudi Arabia Liga Profissional,2023,2.06,0.71,5.94,4.06,6.76,3.76,16.24,8.94,99.76,90.88,52.12,40.0,51.35,48.65,0.13,0.13,9.82,5.18,6.41,3.76,2.53,1.71,0.33,1.0,12.47,6.29,14.18,13.24,2.71,4.24,2.29,2.41,0.61,0.23,0.21,0.57,0.49,,,,,0.54,0.5,0.62,0.24,0.23,0.51,0.57,,,,,0.54,0.52
Al-Fayha,1.06,1.35,3.88,5.0,4.41,6.53,10.18,13.24,84.47,110.82,36.94,56.29,43.59,56.41,0.14,0.36,6.06,8.12,4.12,5.12,2.69,2.44,0.67,0.67,7.69,9.06,13.35,13.18,2.94,2.76,1.94,1.82,0.35,0.26,0.43,0.58,0.47,,,,,0.54,0.5,0.37,0.27,0.45,0.5,0.58,,,0.56,0.5,0.54,0.52,Saudi Arabia Liga Profissional,2023,1.71,1.53,6.94,3.24,6.94,3.76,15.82,9.76,122.53,86.59,65.41,31.94,58.0,42.0,0.27,0.27,10.59,6.82,5.24,2.94,1.71,3.18,0.5,0.5,11.0,7.24,12.29,11.29,2.71,4.53,1.59,1.71,0.53,0.25,0.28,0.58,0.47,,,0.56,0.49,0.54,0.51,0.53,0.26,0.29,0.52,0.57,,,0.56,0.5,0.53,0.53
Al-Wehda,1.82,1.65,4.94,5.71,4.82,3.94,11.59,12.82,90.41,90.94,41.65,45.18,47.0,53.0,0.31,0.19,7.88,8.47,3.71,4.35,2.62,2.19,0.5,0.5,8.59,9.41,10.41,13.18,4.41,2.82,1.65,1.35,0.39,0.25,0.42,0.6,0.46,,,,,0.55,0.5,0.4,0.26,0.43,0.48,0.6,,,,,0.54,0.52,Saudi Arabia Liga Profissional,2023,1.88,0.82,5.18,3.71,5.47,4.82,12.71,9.41,102.71,86.59,54.29,39.06,55.35,44.65,0.2,0.2,7.18,6.59,5.53,2.82,1.88,2.29,0.83,0.33,9.12,7.12,14.71,11.53,1.82,2.71,1.65,2.0,0.52,0.25,0.28,0.58,0.47,,,,,0.54,0.5,0.52,0.26,0.3,0.49,0.59,,,0.56,0.5,0.54,0.52
Damac FC,1.53,1.12,4.59,3.94,5.53,3.82,12.29,9.41,91.53,91.35,42.47,37.65,50.18,49.82,0.19,0.19,7.0,5.94,5.29,3.47,3.18,1.94,0.33,0.67,8.0,6.35,12.24,14.35,2.65,2.76,1.53,2.24,0.41,0.27,0.37,0.59,0.47,,,0.55,0.5,0.52,0.52,0.42,0.28,0.39,0.5,0.58,,,0.55,0.5,0.53,0.53,Saudi Arabia Liga Profissional,2023,1.62,1.12,4.88,3.18,5.47,4.12,12.47,9.47,101.24,85.82,50.35,38.41,52.47,47.53,0.25,0.12,8.53,5.41,3.94,4.06,2.41,2.24,0.2,0.8,9.41,6.88,15.06,14.12,2.0,2.76,1.88,1.94,0.53,0.25,0.27,0.58,0.48,,,,,0.54,0.52,0.54,0.26,0.29,0.51,0.57,,,,,0.54,0.52
Argentinos Juniors,1.82,1.09,6.55,3.55,8.0,3.64,17.36,9.36,116.64,89.82,59.64,34.18,60.91,39.09,0.36,0.27,11.55,5.55,5.82,3.82,1.73,1.36,4.25,5.5,11.36,6.64,10.64,14.36,2.27,4.18,2.09,2.64,0.54,0.29,0.21,0.46,0.59,,,,,,,0.57,0.29,0.2,0.6,0.47,0.55,0.5,0.5,0.54,0.53,0.51,Argentina Liga Profissional de Futebol,2023,0.75,0.5,4.08,4.0,5.5,4.67,10.25,10.75,103.33,120.83,36.83,46.42,41.58,58.42,0.25,0.0,6.25,7.08,4.0,3.67,1.5,2.17,3.6,4.2,7.27,6.45,12.33,13.08,3.42,2.58,2.25,2.58,0.33,0.33,0.37,0.46,0.59,,,,,,,0.34,0.32,0.39,0.61,0.47,0.52,0.53,0.49,0.55,,
Arsenal de Sarandí,1.0,1.45,3.82,4.64,5.18,6.55,9.73,14.09,103.55,112.27,38.82,47.45,46.18,53.82,0.09,0.09,6.27,6.82,3.45,7.27,2.91,0.82,5.25,4.5,6.5,9.6,13.09,10.55,4.0,1.91,2.36,1.73,0.29,0.32,0.43,0.46,0.59,,,,,,,0.31,0.32,0.41,0.61,0.46,0.52,0.52,0.49,0.55,,,Argentina Liga Profissional de Futebol,2023,1.23,0.31,5.0,4.23,6.85,4.62,13.46,9.77,111.31,101.85,51.85,39.15,53.08,46.92,0.15,0.15,8.77,5.0,4.69,4.77,1.77,0.77,1.5,9.75,10.15,6.54,9.85,12.0,3.0,3.85,1.54,2.46,0.59,0.27,0.17,0.43,0.62,,,,,,,0.58,0.27,0.19,0.63,0.44,0.52,0.52,0.49,0.55,0.52,0.52
Atlético Tucumán,1.18,1.09,4.18,4.91,6.55,5.91,12.09,12.82,100.0,112.91,41.0,42.18,45.36,54.64,0.27,0.09,7.27,7.64,4.82,5.18,1.73,1.91,2.33,1.33,8.1,8.2,12.55,10.82,3.09,3.45,2.73,2.73,0.41,0.32,0.3,0.47,0.57,,,,,,,0.42,0.32,0.32,0.59,0.48,0.53,0.52,0.51,0.54,0.5,0.54,Argentina Liga Profissional de Futebol,2023,1.0,0.69,5.08,3.54,8.0,6.77,15.38,12.38,118.0,104.46,47.69,36.23,52.85,47.0,0.17,0.0,8.62,5.92,6.77,6.46,1.62,1.54,5.0,5.0,10.17,8.42,9.77,11.85,2.77,4.0,1.38,2.38,0.47,0.31,0.25,0.47,0.58,,,,,,,0.49,0.31,0.25,0.6,0.48,0.52,0.52,0.51,0.53,0.49,0.55
Banfield,0.62,0.85,5.77,3.62,7.23,4.92,12.23,9.23,106.23,109.38,50.0,37.85,47.15,52.85,0.23,0.08,7.23,4.85,5.0,4.38,2.73,1.09,5.5,12.0,8.62,6.62,11.38,14.23,2.92,2.75,1.69,3.15,0.43,0.32,0.29,0.46,0.58,0.54,0.5,,,,,0.44,0.31,0.3,0.6,0.47,0.52,0.52,0.51,0.54,0.49,0.55,Argentina Liga Profissional de Futebol,2023,1.82,1.1,4.18,3.64,5.55,6.0,13.82,10.73,115.18,98.55,40.55,39.64,56.0,44.0,0.2,0.1,7.82,5.64,6.0,5.09,0.9,1.5,4.0,2.5,8.7,7.2,13.36,11.09,3.18,3.55,2.0,3.18,0.45,0.32,0.26,0.45,0.59,,,,,,,0.46,0.32,0.27,0.61,0.46,0.51,0.53,0.48,0.56,,
Barracas Central,0.85,0.77,4.23,5.46,5.54,5.38,9.69,12.38,97.92,101.85,40.46,47.77,47.54,52.38,0.15,0.0,5.69,6.23,4.0,6.15,0.77,2.23,2.38,3.25,6.85,8.23,12.69,13.08,3.92,2.62,1.54,2.23,0.32,0.31,0.4,0.48,0.56,,,0.49,0.56,,,0.32,0.31,0.42,0.58,0.49,0.53,0.51,0.49,0.55,0.52,0.52,Argentina Liga Profissional de Futebol,2023,1.55,1.09,4.73,3.36,4.73,4.64,9.64,10.45,112.82,106.27,41.09,39.09,53.27,46.73,0.2,0.2,5.82,4.91,3.82,5.55,2.36,1.27,3.25,3.25,8.2,7.4,14.27,9.55,2.55,2.55,2.0,1.73,0.57,0.28,0.19,0.46,0.58,,,,,,,0.58,0.28,0.2,0.62,0.46,0.52,0.52,0.5,0.54,0.52,0.52
Belgrano,1.0,0.67,4.08,4.25,6.33,7.17,11.42,10.33,107.92,107.25,40.42,42.17,47.83,52.17,0.0,0.08,6.42,5.92,5.0,4.42,1.58,1.5,10.0,7.0,8.42,7.33,11.08,12.75,2.75,3.5,1.92,2.58,0.39,0.33,0.31,0.44,0.6,,,,,,,0.42,0.33,0.3,0.62,0.46,0.49,0.55,0.5,0.54,,,Argentina Liga Profissional de Futebol,2023,1.25,0.5,5.92,4.0,6.75,5.08,14.42,9.5,110.33,100.58,51.25,38.67,50.83,49.08,0.25,0.08,8.25,5.58,6.17,3.92,2.75,1.25,4.75,3.0,10.25,6.75,10.58,10.42,2.92,4.5,1.5,2.08,0.47,0.31,0.25,0.45,0.59,,,,,,,0.47,0.31,0.26,0.61,0.46,0.52,0.52,0.49,0.55,,
Boca Juniors,1.42,0.58,4.5,2.67,6.67,3.33,12.92,8.17,121.0,90.83,50.92,31.5,61.42,38.5,0.0,0.09,7.33,3.83,5.58,4.33,1.33,1.58,3.33,7.33,9.0,4.73,11.08,14.42,1.83,3.58,2.5,2.67,0.5,0.31,0.23,0.45,0.59,,,,,,,0.47,0.31,0.26,0.62,0.45,0.53,0.51,0.51,0.53,,,Argentina Liga Profissional de Futebol,2023,1.08,1.17,4.75,3.25,6.75,3.75,13.25,8.58,100.42,92.58,38.67,30.17,44.17,55.83,0.33,0.0,7.25,4.67,6.0,3.92,1.67,1.08,3.4,4.0,9.0,6.08,14.92,12.0,2.17,4.08,2.75,3.08,0.35,0.33,0.35,0.44,0.6,,,0.49,0.56,,,0.36,0.33,0.38,0.62,0.46,0.5,0.54,0.51,0.53,0.49,0.55
Central Cordoba SdE,0.54,0.85,4.92,4.77,7.15,7.54,12.31,14.54,106.0,116.77,45.69,48.54,45.46,54.46,0.0,0.0,6.69,7.38,5.62,7.15,1.92,1.62,3.0,1.75,7.69,9.38,8.15,9.92,3.85,3.69,1.31,1.77,0.38,0.32,0.33,0.47,0.57,,,,,,,0.43,0.32,0.29,0.58,0.49,0.53,0.52,0.49,0.55,0.52,0.52,Argentina Liga Profissional de Futebol,2023,1.27,0.91,5.36,5.0,8.64,5.64,16.36,11.0,119.91,96.64,53.45,41.55,58.0,42.0,0.27,0.18,9.82,5.55,6.55,5.45,1.27,2.45,2.5,6.25,11.91,7.0,9.18,10.82,3.0,4.0,2.18,2.82,0.53,0.29,0.21,0.47,0.58,,,,,,,0.51,0.29,0.24,0.6,0.47,0.54,0.5,0.51,0.53,,
Club Atletico Colón,1.09,1.4,5.0,4.69,6.23,6.62,12.08,13.08,106.23,112.08,44.92,45.08,49.31,50.62,0.0,0.12,7.23,7.31,4.85,5.77,1.69,1.0,4.33,8.0,8.33,8.67,11.38,9.92,4.23,3.77,1.92,1.62,0.42,0.32,0.3,0.5,0.54,,,,,,,0.42,0.31,0.32,0.57,0.5,0.54,0.5,0.5,0.54,,,Argentina Liga Profissional de Futebol,2023,1.1,0.33,5.36,3.45,9.36,3.55,16.91,8.64,119.82,94.09,55.45,31.73,56.73,43.27,0.43,0.14,9.55,5.09,7.36,3.55,1.33,2.33,7.0,13.0,9.0,4.25,12.64,13.09,2.18,3.55,2.0,2.45,0.51,0.29,0.24,0.49,0.55,,,,,,,0.6,0.27,0.19,0.57,0.5,0.56,0.49,0.49,0.56,0.49,0.56
Defensa y Justicia,1.67,0.91,5.0,5.83,5.08,7.0,14.08,14.5,102.58,110.42,48.17,46.08,51.25,48.67,0.36,0.0,7.33,7.67,6.75,6.83,1.67,2.58,4.5,3.5,9.27,11.73,9.75,10.58,5.58,4.0,1.83,2.0,0.45,0.3,0.28,0.5,0.54,,,,,,,0.47,0.31,0.28,0.56,0.51,0.55,0.5,0.52,0.52,0.48,0.56,Argentina Liga Profissional de Futebol,2023,1.0,1.36,5.64,3.09,7.64,4.91,13.18,10.73,113.0,88.27,47.18,38.91,49.64,50.36,0.09,0.18,7.91,6.09,5.27,4.64,1.09,2.64,3.2,6.8,8.64,7.91,9.18,12.18,2.36,2.64,1.55,2.45,0.45,0.3,0.28,0.5,0.54,,,,,,,0.47,0.3,0.28,0.55,0.52,0.55,0.5,0.52,0.52,0.49,0.55
