team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Fortaleza CEIF,1.41,0.88,5.55,4.8,5.45,4.7,12.85,10.5,88.75,74.15,34.6,30.8,52.85,47.15,1.2,0.2,5.9,5.55,6.95,4.9,1.45,1.65,8.32,10.21,9.4,7.1,10.35,10.45,2.1,3.25,2.85,3.0,0.44,0.32,0.29,0.47,0.59,0.53,0.51,0.5,0.55,0.49,0.56,0.44,0.31,0.31,0.61,0.46,0.53,0.52,0.5,0.55,0.5,0.55,Colombia Liga BetPlay,2025,1.59,0.94,4.89,3.5,4.89,5.0,12.72,12.0,75.78,84.89,32.33,30.83,46.44,53.56,0.75,0.38,7.72,5.83,5.0,6.17,2.0,1.72,9.17,8.0,8.82,8.29,14.0,11.06,2.5,3.28,2.67,1.89,0.5,0.3,0.25,0.46,0.59,0.53,0.52,0.52,0.52,0.5,0.54,0.52,0.29,0.26,0.61,0.47,0.52,0.53,0.52,0.53,0.51,0.55
Independiente Medellín,1.81,0.95,5.78,3.74,7.74,4.09,17.61,9.13,94.09,60.96,44.22,23.22,59.87,40.13,0.86,0.86,8.52,4.04,9.17,5.0,1.35,1.8,6.78,11.57,12.82,6.68,12.48,11.43,2.26,3.87,3.09,3.35,0.62,0.26,0.17,0.47,0.58,0.54,0.52,0.53,0.52,0.52,0.53,0.62,0.26,0.18,0.62,0.46,0.55,0.5,0.53,0.52,0.52,0.53,Colombia Liga BetPlay,2025,1.19,1.62,3.17,5.42,5.38,6.12,12.0,13.75,79.75,90.54,31.71,39.71,46.5,53.5,0.33,0.67,6.38,7.0,5.5,6.83,1.83,1.26,9.17,8.83,8.52,10.26,11.58,9.54,3.21,2.75,3.35,2.87,0.33,0.32,0.4,0.5,0.56,0.54,0.51,0.5,0.54,0.53,0.52,0.34,0.32,0.41,0.58,0.5,0.54,0.51,0.51,0.54,0.52,0.53
Junior FC,1.7,0.9,5.45,4.0,5.95,4.86,13.59,11.82,90.27,79.82,42.23,29.32,56.55,43.45,1.5,0.33,8.82,5.27,4.68,6.45,1.81,1.14,6.71,9.43,10.36,8.45,10.32,10.82,3.5,3.32,2.36,2.55,0.59,0.27,0.19,0.48,0.57,0.56,0.49,0.52,0.53,0.52,0.53,0.59,0.27,0.2,0.6,0.48,0.56,0.5,0.52,0.54,0.52,0.54,Colombia Liga BetPlay,2025,1.43,1.29,4.7,4.09,6.87,4.78,14.83,10.35,86.61,82.43,42.65,34.09,49.13,50.87,0.5,0.75,7.43,5.7,7.43,4.61,1.73,1.27,7.96,10.52,11.18,7.45,13.91,9.78,2.17,3.61,3.3,2.7,0.45,0.31,0.28,0.48,0.57,0.53,0.51,0.52,0.53,0.51,0.54,0.46,0.31,0.29,0.6,0.48,0.52,0.53,0.52,0.53,0.51,0.54
La Equidad,0.69,1.5,4.05,3.8,5.75,4.85,11.65,11.15,85.85,84.9,39.05,33.8,47.2,52.8,0.0,1.0,5.9,5.85,5.7,5.35,1.7,1.8,8.5,9.55,8.42,7.95,11.65,10.7,2.15,2.7,3.11,3.11,0.37,0.32,0.36,0.46,0.59,0.54,0.51,0.49,0.55,,,0.38,0.31,0.38,0.61,0.47,0.54,0.52,0.49,0.56,,,Colombia Liga BetPlay,2025,2.22,0.67,5.15,3.6,5.85,4.6,14.25,10.05,97.25,70.75,38.2,26.3,60.1,39.9,1.0,0.67,8.63,5.37,5.89,4.79,1.84,1.16,7.22,8.28,10.61,6.67,13.1,11.2,2.35,3.35,2.45,2.75,0.61,0.27,0.17,0.43,0.62,0.53,0.52,0.52,0.53,0.54,0.51,0.61,0.27,0.18,0.64,0.44,0.52,0.52,0.52,0.54,0.53,0.53
Llaneros,1.0,1.06,4.39,4.11,5.28,4.44,10.67,9.33,89.22,86.5,36.94,37.83,49.94,50.06,0.2,1.0,5.5,5.89,5.11,3.44,1.38,1.31,7.39,8.83,7.83,6.39,10.72,11.17,2.0,2.11,2.17,2.44,0.38,0.33,0.34,0.49,0.56,0.51,0.53,0.51,0.54,0.49,0.56,0.38,0.32,0.36,0.61,0.47,0.51,0.54,0.5,0.55,0.5,0.56,Colombia Liga BetPlay,2025,1.78,1.11,6.9,4.65,5.65,3.8,15.05,8.65,91.55,77.25,43.95,30.1,55.25,44.75,1.5,0.25,8.75,4.75,6.1,3.8,2.3,1.4,7.0,9.42,10.0,5.16,10.4,10.15,1.3,3.65,2.9,2.6,0.6,0.28,0.17,0.46,0.59,0.54,0.51,0.52,0.53,0.51,0.54,0.6,0.28,0.18,0.63,0.45,0.54,0.52,0.52,0.53,0.51,0.54
Millonarios,1.72,1.0,5.48,3.43,8.0,3.43,16.48,8.09,98.17,78.91,45.43,33.43,55.04,44.96,1.0,0.62,7.87,4.17,8.43,4.0,1.87,1.3,6.61,12.43,11.43,5.96,11.74,10.09,1.78,3.26,2.87,3.13,0.56,0.29,0.2,0.45,0.61,0.53,0.51,0.51,0.54,0.52,0.54,0.56,0.29,0.21,0.63,0.45,0.53,0.51,0.51,0.55,0.52,0.54,Colombia Liga BetPlay,2025,1.38,1.29,5.0,3.48,6.26,4.7,14.48,11.78,86.87,77.7,42.57,32.61,51.43,48.57,0.56,0.56,7.57,6.7,6.7,4.91,2.0,1.65,7.35,10.0,11.59,9.0,12.39,11.26,3.48,3.83,3.35,3.57,0.37,0.32,0.35,0.48,0.57,0.53,0.52,0.5,0.55,0.5,0.56,0.38,0.31,0.37,0.6,0.48,0.53,0.52,0.5,0.55,0.51,0.55
Once Caldas,1.57,1.14,5.52,4.61,5.96,6.09,14.65,13.74,82.13,82.96,44.96,35.52,51.26,48.74,0.75,0.25,7.61,6.74,6.96,6.96,3.0,1.73,8.52,8.78,10.86,10.24,11.96,11.7,3.48,3.87,3.13,2.83,0.49,0.31,0.26,0.49,0.57,0.54,0.5,0.52,0.53,0.52,0.52,0.5,0.3,0.26,0.58,0.49,0.55,0.51,0.51,0.54,0.53,0.53,Colombia Liga BetPlay,2025,1.53,0.82,5.64,3.45,5.82,4.09,14.32,10.05,83.95,72.64,34.32,32.18,51.86,48.14,0.43,0.57,8.32,4.36,5.95,5.68,1.55,1.91,7.18,10.05,10.85,6.9,12.77,10.64,2.68,3.73,3.0,3.09,0.49,0.31,0.26,0.48,0.57,0.55,0.5,0.51,0.53,0.5,0.55,0.5,0.3,0.27,0.6,0.49,0.54,0.51,0.52,0.53,0.51,0.54
Rionegro Águilas,1.39,1.22,4.89,4.68,5.74,5.79,13.11,13.26,77.84,79.74,44.0,37.79,49.11,50.89,1.0,0.25,7.11,6.95,5.74,6.26,1.42,1.37,10.05,8.74,10.6,10.4,11.21,12.84,2.68,3.47,2.61,2.78,0.43,0.33,0.3,0.46,0.59,,,0.52,0.52,,,0.45,0.32,0.3,0.62,0.46,0.52,0.53,0.51,0.54,0.5,0.56,Colombia Liga BetPlay,2025,1.47,1.33,5.15,4.7,5.4,5.55,12.4,11.25,87.0,78.45,37.15,35.3,53.55,46.45,0.67,0.44,6.4,5.9,5.95,5.3,1.2,1.55,8.4,9.1,9.05,8.26,11.7,12.4,2.7,3.05,3.45,3.05,0.5,0.31,0.25,0.45,0.61,0.52,0.53,0.52,0.52,0.53,0.52,0.5,0.3,0.26,0.63,0.44,0.52,0.53,0.52,0.53,0.53,0.52
Santa Fe,1.42,1.05,5.74,3.52,6.7,5.09,14.74,11.09,86.3,74.35,39.52,28.09,53.87,46.13,0.57,0.57,8.48,6.09,6.35,5.0,1.39,1.7,8.65,10.61,10.65,8.17,11.83,9.57,2.83,3.57,3.22,2.91,0.51,0.3,0.24,0.47,0.58,0.53,0.52,0.52,0.53,0.51,0.54,0.52,0.3,0.25,0.61,0.47,0.53,0.52,0.52,0.53,0.5,0.55,Colombia Liga BetPlay,2025,1.29,1.48,5.42,4.12,7.17,4.08,16.21,9.92,94.7,74.57,44.13,29.83,58.25,41.75,0.5,0.67,7.54,5.5,8.21,4.21,2.3,1.74,6.67,11.08,11.68,7.55,10.62,11.46,2.12,4.08,2.75,3.38,0.47,0.31,0.28,0.48,0.57,0.54,0.51,0.51,0.54,0.54,0.51,0.48,0.3,0.28,0.6,0.48,0.53,0.52,0.51,0.55,0.53,0.53
Unión Magdalena,1.25,1.69,4.0,3.63,6.84,4.32,14.21,11.79,82.63,77.84,38.21,34.26,52.16,47.84,0.57,0.57,6.63,6.58,7.21,5.21,1.95,1.58,6.53,9.58,9.72,7.94,13.42,11.26,2.95,2.84,3.0,3.06,0.37,0.33,0.35,0.46,0.59,0.53,0.52,0.5,0.55,0.49,0.56,0.38,0.32,0.36,0.61,0.46,0.52,0.53,0.51,0.55,,,Colombia Liga BetPlay,2025,1.65,0.7,6.9,2.85,6.75,3.4,15.8,9.0,102.65,67.3,46.65,23.85,60.85,39.15,0.8,0.4,8.3,4.65,7.4,4.35,1.68,1.47,5.47,11.05,11.89,6.47,10.85,12.05,2.8,3.45,2.0,2.7,0.63,0.27,0.16,0.44,0.62,0.52,0.52,0.53,0.52,0.51,0.54,0.63,0.27,0.16,0.64,0.44,0.52,0.52,0.53,0.52,0.52,0.54
